,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15
total_magnetization_normalized_vol,0.0952699559949745,-0.12876206844586646,0.014274334102444405,0.10120867118775499,0.1260186008711752,-0.10721740703023974,-0.05767637289478063,-0.03443930992789832,0.5352049837167078,0.09623780620269289,-0.09307139597942368,-0.017315883441654373,0.12219630560163607,-0.07244784365108217,-0.16744760693074542
total_magnetization_normalized_formula_units,0.1335019521035177,-0.10380754693740184,0.05006106941395799,0.0797357188561161,0.07139483252294229,-0.10358196448003558,-0.039917278736028024,-0.05432234027490647,0.4621175988839118,0.052430853516116205,-0.07119471070659794,-0.009408160058365235,0.023337733897082207,0.0062882494181718965,-0.11576703743176527
mean_EffectiveCoordination,-0.371043278639704,0.14981725251877448,0.12061035264589617,0.07912125362863814,-0.3915875164602818,-0.12756603258159085,-0.05021830885657776,0.1808265685164329,0.029827179016506833,0.13830846377765654,-0.024172950861541722,0.029704241218603777,0.12191382911118244,-0.5094821217385224,0.16444556641035452
var_EffectiveCoordination,0.5404039312901582,0.00574757832448181,0.060813766134274014,0.09693663441032957,-0.34890664968900986,0.16410032782382825,-0.03763638331479597,-0.04914296898940343,0.07009818250789547,0.015461207286593594,0.23426960254439871,-0.024763162707594887,0.18805082448770016,-0.055720539692909174,0.19205960912889686
min_EffectiveCoordination,-0.7448021684655267,0.06671385355657862,0.027276966791941623,0.00970229854265336,-0.08008858362421215,-0.18046999028892216,-0.028020418056185593,0.19730215302794443,0.01907722843174761,0.11420460234596945,-0.08810195284704869,0.05516489002436276,0.04610478701625654,-0.3573461955536921,-0.03917768564868749
max_EffectiveCoordination,-0.09506182214267071,0.10044571834391114,0.11999743930395755,0.059606744922058044,-0.49443862292905827,0.03926434098359339,-0.008517594109821848,0.05198636968480656,0.12165091686735338,0.12635299513617013,0.21131031744907813,-0.02508936472188644,0.10730245817241757,-0.32011965635286305,0.2437504290308916
var_MeanBondLength,0.6545828719147294,-0.06089400057389433,0.005892058547186866,0.04024860664648125,-0.34145214109890765,0.2960414861230055,0.03117357000233252,-0.09105989823256136,-0.0039090806961958185,-0.0745828564871635,0.1582925805424082,-0.11089648974776821,0.015895557227858126,0.1815021693981854,0.14306827182670007
min_MeanBondLength,-0.7058572593590847,-0.004633700600612718,-0.0734456205068877,0.003886586328927195,0.31151333776782286,-0.23471020992462777,-0.07373538903661339,0.1467776626762834,0.03354195597562993,0.07065769604489422,-0.0754705873854949,0.11806900343633225,0.06300042456521643,-0.16088714955888322,-0.16672524808231817
max_MeanBondLength,0.4511267681201501,-0.022004496764654536,0.011123210221303798,-0.004509765242847669,-0.27779651572689473,0.28530243657020044,0.0994363589299974,-0.12708743161583086,0.053104645183797795,-0.04679728623954632,0.23709322211688372,-0.1387194574425203,-0.07452710693659877,0.2518055697655055,0.21188994144490525
mean_BondLengthVariation,0.2209863094638731,-0.05863378751312935,-0.12104226916118724,-0.01390554067518249,-0.1383293024891063,0.30249952874725194,0.07293071489587681,-0.09565199693093143,-0.06968627769006717,-0.12108698822710678,-0.015513543144168971,0.02400348446171551,0.029220671587940308,0.6484184021702241,-0.03965053637767362
var_BondLengthVariation,0.636659046074931,-0.06741851050447509,-0.005313969037532206,0.024108687443760105,-0.14503004833633212,0.2811611859426422,0.03436429164239935,-0.09229289666577879,0.04191654218357782,-0.07332282739915848,0.12064754122227343,-0.08838738497361605,0.014191782256803643,0.19692866414805277,0.09754196843841953
min_BondLengthVariation,-0.2044914248796459,-0.019010081981564047,-0.14939410016970256,-0.00018484939946963972,0.002462765350933877,0.10678695776547109,0.027231298109852763,0.01850835727810069,-0.1085722129678153,-0.08751999490657021,-0.10905597643883563,0.1079456248510021,0.06404436061977929,0.5709092801447084,-0.05798022189418917
max_BondLengthVariation,0.3793994570424723,-0.059156558062998715,-0.08283082473738267,-0.016571059813124643,-0.163898425898713,0.371493425846919,0.09319804991199698,-0.11462950375731024,-0.04772690502636476,-0.11750336383724974,0.035367890355459,-0.029014655600261806,-0.019402928342547972,0.6089511150638202,-0.010250094878498355
var_CellVolume,0.598439248564397,-0.0276212920235721,-0.018393110577727172,0.0889597055532738,-0.32824046135015483,0.28874123796759465,0.041123643341367706,-0.04006592757048031,0.00455895860387675,-0.07266727949065512,0.1605285887381896,-0.08402541704266211,-0.01084584081397485,0.17271041608267412,0.15541974729551236
mean_WCMagnitude_Shell1,0.3882133040120382,0.0585600960891838,0.15460130922034765,0.006927498359460057,0.4410183908581334,0.0033235712488859028,0.16309921683475595,-0.21073247105437204,0.08686006018483251,-0.02635413885390599,0.16733692521151625,-0.05847430240973388,-0.27101187874047367,0.27456480126599664,-0.00021861702972076214
mean_WCMagnitude_Shell2,0.30931718353743454,0.02771110749897101,0.05903890374106876,-0.013022375947243894,0.5817934552916126,-0.04976458107057633,0.12606086348117881,-0.18977030488817925,0.07212598614646254,-0.06116641790602902,0.06398921073078516,-0.08344473294415754,-0.2801165858960316,0.267578327015482,-0.005446027482186686
mean_WCMagnitude_Shell3,0.2348179705144408,0.018643165439589274,-0.012005354044108171,-0.006080567552804477,0.5069581780234073,-0.028247636404284078,0.08782481138961433,-0.1514236623778323,0.057781623338687714,-0.054576903809401264,0.05402083963765629,-0.10560988182282448,-0.27534392850678785,0.21146225021348164,-0.009904541833952923
MaxPackingEfficiency,-0.6676909185953659,0.07745615255093306,0.0911085038516961,0.01818041543707288,0.1493137492814669,-0.30824123119327534,-0.03952913921114849,0.1748844960311135,0.07001233398038972,0.13300298758393694,-0.03782686178632697,0.04081868821231783,0.025649000646075722,-0.4493614154280588,0.004871973608308156
mean_NeighDiff_shell1_Number,-0.10280417413895244,0.7370606226556057,-0.09237168743175195,0.046507144618880794,0.24654068892915323,-0.02904420146764833,-0.10500596172167036,-0.049106974801779495,-0.05977707526275214,0.16194200497136138,0.05402829343423857,0.1480332441424112,0.423105049951958,-0.007458553001593016,0.16918215906663261
var_NeighDiff_shell1_Number,0.14969659197401017,0.8088181735382359,-0.030886693284641772,0.11059527620280304,-0.08607279385111298,-0.025332349097770938,-0.08856157199683107,-0.15232186380893367,-0.043802863821602936,0.1302190817155037,-0.045334677143811786,0.06106450324658439,0.027794541090106373,-0.16906779211430215,0.119577252325377
min_NeighDiff_shell1_Number,-0.24201008493574647,0.47732917754199006,-0.09785408168717911,0.014510686875584999,0.28945012847225926,-0.027406144339685194,-0.09363917083605698,0.03492491978968971,-0.0665893982332485,0.14373072646710405,0.04945737913047016,0.1421721083758566,0.5508220693556088,0.03237418081159083,0.12861325498937187
max_NeighDiff_shell1_Number,0.13915694882063673,0.8898076113657996,-0.022207025774497284,0.07458775899998282,-0.006098524714331345,-0.018669575197160653,-0.05186100803795029,-0.22539372608792033,-0.05565144471413157,0.15470282153655265,0.01864763231057311,0.0377429920918294,0.011297131849886718,-0.03571528918730148,0.1811459767448356
range_NeighDiff_shell1_Number,0.27630277837971284,0.7645008219936392,0.023460157972798896,0.07670676378708642,-0.15013327164919407,-0.007432100600055704,-0.0119782115340488,-0.2707892996249565,-0.029630643590902308,0.10285041969320048,-0.003507666038312239,-0.02792362086629569,-0.25994411941076084,-0.05619405260323586,0.14007418167259605
mean_NeighDiff_shell1_MendeleevNumber,0.10726353984428175,-0.027848643603273986,0.4599695984343725,0.09414333410470037,0.6465759761668891,-0.10846744399618116,0.15442235261325196,0.013213908430950768,-0.01929418225085857,0.1436376839000103,-0.018112404126074642,0.05562792022398065,0.07352240894758169,-0.07713106358293066,0.3187812165025801
var_NeighDiff_shell1_MendeleevNumber,0.4631446537838907,-0.007486316059529113,0.5516682415286449,0.07646284653735079,0.0443765752513625,-0.10314899243815866,0.15307128666520783,-0.049471688054820946,-0.047361326138850794,0.10093585967098051,-0.02345061827438412,0.032117581888449494,-0.05760606808699086,-0.10985749264201977,0.3151046628863909
min_NeighDiff_shell1_MendeleevNumber,-0.16361459142811716,-0.023205790705450157,0.22360134072181664,0.13883678000175795,0.6948768692298298,-0.03129214837038992,0.04691290809816808,0.09488422163438764,-0.01959291113151019,0.16451017102337578,-0.054523896883134956,0.049563741257526696,0.1851644749880368,-0.13112233214170982,0.21035881552301763
max_NeighDiff_shell1_MendeleevNumber,0.43520785942318857,-0.01713635909696096,0.5978733469842612,0.0627648784032516,0.23609426234350775,-0.12618824298131437,0.20570669673467687,-0.12197203472356385,-0.024142853969414478,0.11593171626765902,0.00923516048802469,-0.027650963188304303,-0.0940200492130426,-0.010823664585999303,0.35654955277407385
range_NeighDiff_shell1_MendeleevNumber,0.544913107896326,-0.0064175787864686005,0.5211559866747981,-0.00380458730829083,-0.10187597307502542,-0.11806189223151627,0.19453820746893316,-0.17758737469269187,-0.015686725250919447,0.03960353488849591,0.03745823660759778,-0.05448853889330332,-0.19371247094693184,0.05502117458249177,0.2717357059031548
mean_NeighDiff_shell1_AtomicWeight,-0.13044727496788994,0.7429210301265087,-0.09303679825417091,0.04603602729896847,0.22605839003631584,-0.030659448075412245,-0.11194260093851167,-0.005402858959163462,-0.07141927409980191,0.17291202982699083,0.05228722662138287,0.14870090116886608,0.40810276844955234,-0.004854584267496651,0.16634494156048507
var_NeighDiff_shell1_AtomicWeight,0.12453035012840086,0.8204624442068842,-0.03472157071758905,0.10879405335945802,-0.07672008478118261,-0.02982997435176031,-0.09336080431054457,-0.12717902921508825,-0.04995062554748341,0.13881324838411868,-0.044010814624650445,0.06268406041521031,0.014432642957333331,-0.1611500841798762,0.12420321714336838
min_NeighDiff_shell1_AtomicWeight,-0.27014475176870817,0.4748218141439023,-0.09663511150354029,0.012937762322259839,0.2604484406162438,-0.024275382843035594,-0.09780492972919368,0.07950613839322915,-0.07773346040336926,0.15369028147537184,0.04968819835673769,0.14244705997007112,0.5409290320138445,0.03815849293026015,0.12083176920953724
max_NeighDiff_shell1_AtomicWeight,0.10905266864118275,0.8970632581678828,-0.027626871696189416,0.07636965370340085,-0.011913655679273437,-0.02260546918832915,-0.0598559689712959,-0.18682340073102296,-0.06280419022747163,0.16550298086936172,0.017185959296835276,0.042907090480782464,0.0009963007449935999,-0.03566283772529145,0.18392050325808548
range_NeighDiff_shell1_AtomicWeight,0.25353136581351177,0.7789738428552901,0.015740446479526438,0.07963150085736002,-0.13957385519770613,-0.01366606312629703,-0.019943527785133044,-0.2486520400805698,-0.032983205466328776,0.1116998047081243,-0.004740875915857189,-0.020747024336572904,-0.26093109815339943,-0.05859868384983566,0.1483337158955521
mean_NeighDiff_shell1_MeltingT,0.2180038373940624,0.1527340948640525,-0.09681977787996765,0.4885255409792444,0.3727907941865162,0.05658069502520735,0.021641973930978657,-0.027743821887744217,0.13915631194983813,-0.14180989435588737,0.18402101450807568,-0.2630133447247117,0.13646230253014793,-0.007063757924813806,-0.1353819444913624
var_NeighDiff_shell1_MeltingT,0.4275047810847335,0.1540290565796489,0.0233733469816175,0.4494569378361259,-0.048992592583208434,0.1896643199941318,0.14976436771542045,-0.027584008138559137,0.06777070600778407,-0.17228211909974508,0.0697850691595082,-0.2749283758587255,-0.06459312614213969,-0.09070748694299169,-0.14086029855098348
min_NeighDiff_shell1_MeltingT,-0.014287209274103558,0.11501582867216095,-0.14977806062521976,0.34354461901856626,0.44276915636219033,-0.047122881696305456,-0.12448335927073872,0.008826547534299312,0.09497612141861297,-0.05657154421466331,0.1226778912668878,-0.14383853219113393,0.3122049655393604,-0.0467624824422274,-0.07145650474216104
max_NeighDiff_shell1_MeltingT,0.4592433014269536,0.2067928582705677,0.045572299301515566,0.4534446673539728,0.06183078943836515,0.14986387712908777,0.15607288308666342,-0.11320743642510699,0.06931350869021943,-0.1753119214997,0.11029648374059726,-0.33685911239207755,-0.11403122388057696,-0.0009593316347322455,-0.11326163384366679
range_NeighDiff_shell1_MeltingT,0.488871036631731,0.1761780810107644,0.10220809132037853,0.35325427491186184,-0.09512695288930216,0.17489989636390282,0.20943847572789914,-0.12243082139793732,0.03863025976115046,-0.1641732585487805,0.0717697211890373,-0.30273921429712264,-0.23309959456812845,0.015914226899811323,-0.09343122814866824
mean_NeighDiff_shell1_Column,0.19591100242172765,-0.031572401598125285,0.42063814052269183,0.0894691280567541,0.7544298811245757,0.07747183454354484,0.16491368518992636,-0.0415105021168124,-0.0067120102689703755,0.07252654801556475,0.07733934446127164,-0.022479743141481125,0.005739141566586296,-0.06706081889345791,0.1465788432191958
var_NeighDiff_shell1_Column,0.5944878313257144,0.007467618557122212,0.5187171555733362,0.10149082920675967,-0.12476642269895977,0.07579602734211478,0.09781275473417632,-0.0373550495751177,-0.07537460469914871,0.02856558506509961,0.08316648118794548,0.03719694389688143,-0.027651747168084155,-0.162944307097021,0.1350887213614239
min_NeighDiff_shell1_Column,-0.10459592201321652,-0.010329996748421168,0.17335954547406646,0.15106895070384738,0.7868933373758028,0.028883621481434692,0.062322976435697286,0.05462204763991166,0.013765665909874374,0.10091520186032754,-0.0036674611908306385,-0.011491261476626281,0.136000742796217,-0.14516714760775282,0.11269865304992781
max_NeighDiff_shell1_Column,0.5834508320879064,-0.008281213110306721,0.5951146962055923,0.07578731165111775,0.2537129200918408,0.024114288775508582,0.15948220574880875,-0.13881043176948318,-0.014310390634576094,0.029938041634297502,0.1222391038170119,0.0017544076544847935,-0.09212716345723015,-0.07192127389019862,0.16239019044438785
range_NeighDiff_shell1_Column,0.646398414853259,-0.0015893339460357773,0.4795221715055574,-0.021750003254191765,-0.2533260548018777,0.005396263333174285,0.11831917838152424,-0.172878760094616,-0.02304520745320749,-0.03506847444697827,0.12371247605483736,0.009119505515604639,-0.1787796858287143,0.021799029411253404,0.08886345392959397
mean_NeighDiff_shell1_Row,0.16776333532776033,0.5559486931417421,-0.06979169596809764,0.09731422928789302,0.3519647677669894,0.005358057485609694,-0.10129426177568712,-0.29403252470404134,-0.008971342890089417,0.14756054908296762,0.04385127852255377,0.053627881924313,0.44572808502828914,-0.04857646265711415,0.3105323306051011
var_NeighDiff_shell1_Row,0.40607329852994145,0.5476019374819688,0.054005819411558596,0.17682140096417237,-0.062366756008959745,-0.008200276580049038,-0.027016301636922185,-0.3051526723353722,0.03832659316535359,0.13211803715632364,-0.054206819053145346,-0.020288969440754725,0.10839250915913476,-0.1934106816079377,0.1234114051126676
min_NeighDiff_shell1_Row,-0.019205613016829732,0.40649854576513206,-0.13074050892546255,0.05578383152562286,0.35231336604127433,-0.001361397300289662,-0.1455777131606286,-0.1828465995391696,-0.04953031747163393,0.1233485026285484,0.028626211120194558,0.07897348596532512,0.5096252039744098,-0.050645850452540025,0.30047684588759327
max_NeighDiff_shell1_Row,0.40509161563809104,0.6445875218557148,0.03160421574421045,0.11978361916846925,0.05577065744618438,0.028522096211026925,-0.01724171114616096,-0.4432871113336196,-0.0014695808447635684,0.16081246518422546,0.02185197716134408,-0.07337629079978279,0.0903424448585652,-0.04434688542967259,0.25978512680020527
range_NeighDiff_shell1_Row,0.4784045485010219,0.4807341166276494,0.12027317824634999,0.10201425241377664,-0.1619523475581016,0.03368985873100575,0.07359620911853992,-0.39267065106048943,0.030098372139812972,0.10585610940655223,0.00676911870043971,-0.13510929225969165,-0.22314055134016642,-0.01851814495868062,0.10604583875665533
mean_NeighDiff_shell1_CovalentRadius,0.3635738259479415,0.19238734232033936,0.2145377004475766,0.09220409595483811,0.5478983344298507,-0.044510249097678284,0.00514726529923087,-0.24247829331977924,-0.0011238042517744142,0.1289473041595872,-0.007416046307754127,-0.09145772966707078,0.27688264770414056,-0.030541675504468305,0.44689034573237163
var_NeighDiff_shell1_CovalentRadius,0.5510528599968884,0.19132567803839653,0.2189056003241092,0.16979175332377036,-0.17925563742004794,0.08428943001561952,-0.059878004462149546,-0.14144510757450696,-0.04821629792165609,0.15523143587983954,-0.02451849925925765,-0.07944107026872656,0.18138976883996608,-0.20104068727851776,0.463360859653855
min_NeighDiff_shell1_CovalentRadius,0.17115190573493583,0.16974500497984749,0.12384860904322295,0.06953063210247766,0.6741144066721637,-0.11624830206053445,-0.0012623987063358733,-0.22027594924969607,0.018670735215937918,0.10670733391619494,-0.048831954324881376,-0.05872360562814207,0.30854415515460276,-0.04027982342655233,0.2953632541557608
max_NeighDiff_shell1_CovalentRadius,0.5519529500004288,0.21455440165597636,0.25202353611876455,0.1042405832416808,0.1264258859598196,0.03830483395873938,0.014455198772227887,-0.29275219970387684,-0.011254462128411746,0.14683431718054094,0.015803707863419173,-0.16326764366714325,0.1110738498181594,-0.03930577308579622,0.5499516849569119
range_NeighDiff_shell1_CovalentRadius,0.5634261444891515,0.15308567396686426,0.22807132870656507,0.08264125935397665,-0.27649570212148067,0.12094149343473315,0.01842511441186649,-0.21612065548064488,-0.025643454005286313,0.1108101471625929,0.05045377770587322,-0.1614895332722805,-0.061699761131046665,-0.02217923054176233,0.4816469618247873
mean_NeighDiff_shell1_Electronegativity,0.5832330590881103,-0.014934446505470479,0.27051737186532543,-0.02231250176256978,0.6049701074293299,-0.14252059048397245,0.10744032399472879,-0.21365211737740672,0.046081855069155395,-0.022404412184118143,-0.08963773715591877,-0.07818073748762994,0.09467405011920617,0.02680395940155388,0.149498357928009
var_NeighDiff_shell1_Electronegativity,0.7746673416460773,0.013306616157769503,0.29273459180913275,0.07332602823948767,-0.1709594399385321,0.013977150712602068,-0.007278922852590006,-0.10252562851793766,-0.048835716086303105,0.003188876428842492,-0.12465074402308944,-0.03356365849462568,0.17925962609486357,-0.15588830967543488,0.16618392639874435
min_NeighDiff_shell1_Electronegativity,0.3825537317635733,0.0007988459196861633,0.17131147960012033,-0.028789131629574596,0.7445896582130378,-0.17729307984244116,0.09089886900003849,-0.18664311114434437,0.06398280631707608,-0.005112056962066006,-0.10014049571245341,-0.05426887568118741,0.10693362895054064,0.004502401275360391,0.13545107246297736
max_NeighDiff_shell1_Electronegativity,0.7978206042685874,0.007863512171670686,0.3351257123690583,-0.004392433024782958,0.21262291981664055,-0.07559672148214759,0.09990689486969388,-0.23563144150533114,0.025028129227572138,-0.024352067220231498,-0.09198658040519174,-0.09426914919610552,0.06601906002597115,0.010143538714379324,0.18857603200849826
range_NeighDiff_shell1_Electronegativity,0.7826720537831554,0.009992129394195306,0.3206224766289261,0.01614454044509906,-0.2840217034039136,0.033955028243963216,0.06505353619264652,-0.17469541970540575,-0.015293284895845447,-0.028921808527499083,-0.047288377019838,-0.0855290258195581,0.007062211379948436,0.010227974261997608,0.15047878963222042
mean_NeighDiff_shell1_NsValence,-0.09476679525490661,-0.08530252361831894,0.03521704907931006,-0.047302450017990244,0.1455490741500833,0.10134602485462156,0.8640442737626447,0.052847039180517835,-0.08800705081433771,-0.02854520000966953,-0.04115007747562025,0.11367847207556446,0.09046711867047219,-0.025919107937654125,0.03908914543461614
var_NeighDiff_shell1_NsValence,0.1540020800250614,-0.06217412012412082,0.09244031756656085,-0.009408011533328082,0.034099859270251345,-0.03686667520573305,0.8416091387400598,-0.01986000606508527,-0.03964400469842857,-0.02664821262358765,0.014259677075833458,0.006889883810127133,-0.09660875099528274,0.03549431453029971,0.048297081940105124
min_NeighDiff_shell1_NsValence,-0.32576709821906946,-0.03605140180065311,-0.07108893196655809,-0.01077030427741186,0.03527190497332738,0.07875649250185476,0.4967587707659334,0.1320096667791267,-0.1148504066128729,-0.0034222929224221378,-0.0557579412849688,0.16202212436549893,0.27656097155504533,-0.08521065812105397,-0.0005574041408486521
max_NeighDiff_shell1_NsValence,0.12581115761659628,-0.06146192826963741,0.09231873275814519,-0.017335663881718935,0.010442875674789142,-0.03893934090273239,0.9150762955008631,-0.03160721878124703,-0.06795392947962088,-0.0322576653860673,0.004106602188602426,0.013789282684817751,-0.06535738582931723,0.04618109623924412,0.06335347599939237
range_NeighDiff_shell1_NsValence,0.2692039784687301,-0.05197492983993016,0.1291010295386903,-0.01441458055762961,-0.0030455302767535843,-0.07432713477000828,0.7901251409366936,-0.08807369416073012,-0.026907818793742835,-0.03359394621764212,0.0271742646054701,-0.0510634906542895,-0.18358216363465357,0.08481186000773783,0.06894381289852869
mean_NeighDiff_shell1_NpValence,0.5791848161000738,-0.064332661138109,0.11904866790267898,0.04875104377965626,0.7059419829348347,0.0397403015265058,0.08199219543891356,-0.027723211623248593,0.07272543116358214,-0.0475040516166494,0.04479302996034318,0.03931984819330848,-0.07360311432317035,-0.09363450652372322,0.08158734294194445
var_NeighDiff_shell1_NpValence,0.7659242532023575,-0.004847567650700122,0.20286051813584874,0.14570977750624325,-0.19410536756713628,0.1310206515996472,-0.027111054276622665,0.09074664394457624,-0.04362061216368036,-0.041688683554587616,0.011379409151059745,0.09874403322955859,0.09639541083379514,-0.21172512302916763,0.053400135298230615
min_NeighDiff_shell1_NpValence,0.304105901813062,-0.05616972374358106,0.00894279171941511,0.04527740014197621,0.8406692500934717,-0.03161767325441259,0.04809864516841553,-0.022257433589676908,0.0932636372204109,-0.020837820302696125,0.006075304992888013,0.017355131414728314,-0.056501400191389994,-0.13355899041460337,0.0844782147654497
max_NeighDiff_shell1_NpValence,0.8504621748070044,-0.039296577827362844,0.173518011028398,0.05106753255796824,0.2708990693488358,0.11138300411033011,0.023907805307090337,-0.027997217707845218,0.014628137135300458,-0.07123268875500187,0.0634413879931954,0.07354016497747759,-0.06858554327906954,-0.10538747541090324,0.06141283057936888
range_NeighDiff_shell1_NpValence,0.7709897922029906,-0.00041781139149377953,0.20169257670110266,0.02371206310288237,-0.37616086162440465,0.1606962938851846,-0.011386006243877153,-0.0151443088088283,-0.06032571837511232,-0.06844931122887979,0.07139727662295123,0.07414205266711006,-0.03544704494129446,-0.015397469008287232,0.0034148004097044964
mean_NeighDiff_shell1_NdValence,-0.2236595307524591,0.17112051808080986,-0.07182225954541806,-0.027718225450364,0.11586161304383127,-0.11022530991310794,0.01413200691891565,0.22537417158588333,0.08506778251116417,0.01485601861897442,0.08917289487709613,0.7240288709140017,0.2164876796044305,0.05615275465959688,-0.0813318093474711
var_NeighDiff_shell1_NdValence,0.17065224553212605,0.2019202829873611,0.04664571013777482,-0.08340266043255547,-0.04546019275275173,-0.14589489627006913,0.07518225501127496,-0.010897987023096573,0.15488752817148382,-0.04308348618070713,0.05519124628399012,0.6889687487436315,-0.006040662349977585,-0.06655647945779322,-0.011307069017634766
min_NeighDiff_shell1_NdValence,-0.4008469463315923,0.07812135209567668,-0.10224999286188186,0.016023411700919428,0.0912761939620731,-0.023233695492028753,-0.02686484899854943,0.289622346850158,-0.020129882296220068,0.06432541233668952,0.05801214670853741,0.44024268051527365,0.27728940993725004,0.07276580383106711,-0.09580165236702728
max_NeighDiff_shell1_NdValence,0.09650523416541258,0.23606469932061613,0.054826780590504456,-0.09034387176225274,-0.03668805963057842,-0.13887167113575702,0.10303665133060758,-0.013679650602513445,0.13460270841242122,-0.039588116839771474,0.0880990687281457,0.7672982701458717,-0.018614599778198966,0.056058030154266796,-0.04503207118992965
range_NeighDiff_shell1_NdValence,0.3166826971739937,0.2024383044260178,0.11209116036363846,-0.10229562088997314,-0.08736025025443755,-0.1313722336842245,0.12131066948219933,-0.1707219602290346,0.15038624915950483,-0.07579875823967619,0.05995202841925976,0.5572924310795179,-0.16917058734476348,0.018769332040467705,0.00510939026407499
mean_NeighDiff_shell1_NfValence,-0.2545191339226211,0.7142316350412382,0.02564476974759747,-0.07175717601671437,0.05010766671720452,-0.03453598429760497,-0.07139835912537795,0.38978434161943665,-0.07676369226131861,0.02164810033634708,0.030005944504580287,-0.04985716787633806,0.226290956025435,0.05708068108452747,-0.1515654216089003
var_NeighDiff_shell1_NfValence,-0.08107742113066119,0.8264028984453542,0.01151738157962146,0.009722221700530935,-0.009306448075248483,-0.026610989882821068,-0.06358719429753344,0.2450125410595703,-0.05728252973899392,-0.0306819966176877,0.016033386559426037,-0.05608998509269294,-0.038900824855452286,-0.05278875702781708,-0.07140998056853172
min_NeighDiff_shell1_NfValence,-0.3439213844075462,0.3735897190157708,0.047239691331134315,-0.09681826676255169,0.041963856415340235,-0.03186901510748225,-0.029172154642178788,0.39190248314400694,-0.060581797889203606,0.05317560447625045,0.011554397424553319,-0.0481065303737904,0.34653982913046233,0.12206790822257123,-0.16436851299590335
max_NeighDiff_shell1_NfValence,-0.10183580756664286,0.8711341461242316,0.033435250843520815,-0.012584425283848335,-0.005513079964716252,-0.03345725557052946,-0.05219063915484605,0.2536052374629474,-0.05734626489929232,-0.014084641821171683,0.022966034084682223,-0.08193207089518778,-0.035259925843618596,-0.006773514761387156,-0.07578007194688137
range_NeighDiff_shell1_NfValence,0.013425335336662299,0.8363313834011652,0.019915132883172947,0.021774905911449864,-0.02170911324124995,-0.025632058163189562,-0.047591000410255255,0.13861565572743945,-0.04172736802663577,-0.03545167357499848,0.021416978385933927,-0.07385569331413588,-0.16778718440955967,-0.052784737144918215,-0.02391649038609781
mean_NeighDiff_shell1_NValance,-0.21192950184501813,0.5440345244086748,0.11312289090616708,-0.12573931368858207,0.20224000916683646,0.011765498646222854,0.017459946608581363,0.3275813042644987,-0.15515223456693122,-0.10321745677469561,0.032159213332299985,0.40601676995684227,0.12629414948842232,0.17209853532464084,-0.027723850188143696
var_NeighDiff_shell1_NValance,0.010693267883841472,0.668730941118164,0.12709342198737505,-0.03638359469032963,-0.13211161173863833,-0.0011073158187931485,-0.03086819707819507,0.1714116579530875,-0.1504405943087715,-0.12021141841688415,-0.028922064619651053,0.33764429552053826,-0.07585702386660347,-0.01010006061282645,-0.04136943807953852
min_NeighDiff_shell1_NValance,-0.31617813789810534,0.3289386603150351,0.07210425851181557,-0.12807072479347267,0.25470736884490436,3.0232235353990435e-05,-0.0008519322141693099,0.3529080183205946,-0.13000418713885725,-0.06505493782313998,0.01352430596480393,0.3255250968841896,0.24748614229842458,0.16026323254977543,-0.0032896401687038715
max_NeighDiff_shell1_NValance,-0.01963632988417609,0.7381874555686344,0.1509067709842172,-0.08455686366787138,-0.025308324286834296,-0.007809299792742927,-0.0020978186698912163,0.1659368697167758,-0.15264220160494238,-0.145321062634436,0.0031268312865416056,0.3681099152201863,-0.09018774378952157,0.1037467675694087,-0.03410007958742651
range_NeighDiff_shell1_NValance,0.14889559905925898,0.6969357958653511,0.13982699155046172,-0.03060146830411935,-0.1687573779256545,-0.009284593276519973,-0.002025716961547985,0.004730637575803098,-0.11035256937812589,-0.1370371085381817,-0.00365480003855321,0.25958448825921854,-0.2418237986879787,0.035843163373602695,-0.038678559730318876
mean_NeighDiff_shell1_NsUnfilled,-0.03572438300048712,-0.08051789106377723,0.08724315742198317,-0.0573006337519686,0.17738660683884863,0.13130984615044447,0.8506500529699214,0.012058856652477546,-0.0749090964459392,-0.06543147245805833,-0.0606907167460924,0.0692444000517641,0.060414278273705414,-0.0013882593315590907,0.04872268198085361
var_NeighDiff_shell1_NsUnfilled,0.1991168858133774,-0.05683055194439971,0.12866389535048064,-0.010888591787187698,0.05361066332824966,-0.022742785089747603,0.8182856195342063,-0.05003085427651296,-0.028324300480963946,-0.054327342418048166,-0.0024139796899681175,-0.025510969755372592,-0.11709000346235506,0.05990265638709256,0.05247521983144756
min_NeighDiff_shell1_NsUnfilled,-0.30972986242629064,-0.026315021703480403,-0.032586847138497715,-0.019218648278361814,0.05559837170429139,0.11241716101025435,0.4745539572988064,0.10617071155070754,-0.1117624774726111,-0.03647866842578757,-0.07574581133964492,0.1293786924949179,0.2815480888133774,-0.07360023198920161,0.004962086266667111
max_NeighDiff_shell1_NsUnfilled,0.18339700338883108,-0.05471788180651149,0.13889651857784757,-0.01986618829216199,0.029118853229839505,-0.0242249992576767,0.8814372028769958,-0.06927814634389294,-0.053592806543315115,-0.06252707946217011,-0.01132599460123403,-0.030006610594395407,-0.09413464147754119,0.07400006439527422,0.06888236129280895
